73,142,100,142,100,169,73,169
110,142,250,142,250,169,110,169
73,169,125,169,125,196,73,196
128,169,236,169,236,197,128,197
252,757,432,757,432,784,252,784
90,1277,181,1277,181,1304,90,1304
184,1277,210,1277,210,1302,184,1302
214,1277,290,1277,290,1304,214,1304
58,1278,84,1278,84,1301,58,1301
60,1302,133,1302,133,1329,60,1329
138,1302,253,1302,253,1330,138,1330
23,1571,107,1571,107,1607,23,1607
116,1572,198,1572,198,1609,116,1609
204,1571,474,1573,474,1611,203,1609
418,1866,452,1866,452,1880,418,1880
257,1867,322,1867,322,1881,257,1881
326,1868,365,1868,365,1881,326,1881
402,1868,413,1868,413,1878,402,1878
402,1880,428,1880,428,1892,402,1892
430,1880,457,1880,457,1893,430,1893
458,1880,472,1880,472,1892,458,1892
261,1881,298,1881,298,1894,261,1894
302,1881,348,1881,348,1894,302,1894
414,1892,466,1892,466,1905,414,1905
