260,114,309,114,309,130,260,130
313,114,397,114,397,133,313,133
260,132,326,132,326,150,260,150
329,133,346,133,346,148,329,148
258,150,326,150,326,169,258,169
329,150,374,150,374,169,329,169
232,226,300,226,300,242,232,242
233,240,281,240,281,254,233,254
160,418,194,420,193,438,159,436
197,420,248,420,248,437,197,437
160,437,226,437,226,456,160,456
229,437,265,437,265,454,229,454
160,456,209,456,209,472,160,472
213,456,304,456,304,474,213,474
32,702,68,702,68,721,32,721
69,702,157,702,157,722,69,722
32,721,101,721,101,741,32,741
105,721,157,721,157,741,105,741
160,721,224,721,224,741,160,741
342,991,457,994,457,1015,342,1012
344,1013,457,1013,457,1033,344,1033
60,1249,89,1249,89,1268,60,1268
89,1249,149,1249,149,1268,89,1268
152,1249,206,1249,206,1269,152,1269
209,1249,254,1249,254,1268,209,1268
154,1268,206,1268,206,1288,154,1288
58,1269,94,1269,94,1286,58,1286
97,1269,150,1269,150,1286,97,1286
210,1269,249,1269,249,1288,210,1288
60,1288,150,1288,150,1308,60,1308
390,1305,462,1305,462,1325,390,1325
349,1306,386,1306,386,1324,349,1324
348,1326,386,1326,386,1344,348,1344
390,1326,440,1326,440,1342,390,1342
217,1823,314,1823,314,1858,217,1858
328,1824,470,1824,470,1858,328,1858
119,1825,207,1825,207,1857,119,1857
220,2061,248,2061,248,2076,220,2076
250,2061,292,2061,292,2076,250,2076
220,2076,266,2076,266,2090,220,2090
42,2094,461,2094,461,2136,42,2136
185,2130,318,2130,318,2169,185,2169
