296,149,329,149,329,168,296,168
333,149,400,149,400,168,333,168
404,149,438,149,438,168,404,168
294,168,444,168,444,184,294,184
294,185,368,185,368,204,294,204
370,185,456,185,456,204,370,204
333,398,365,398,365,416,333,416
370,398,421,398,421,417,370,417
370,416,444,416,444,436,370,436
333,417,366,417,366,434,333,434
82,689,134,689,134,709,82,709
136,689,188,689,188,709,136,709
40,690,74,690,74,706,40,706
40,708,124,708,124,726,40,726
126,709,168,709,168,726,126,726
41,723,112,727,111,745,40,742
116,726,169,726,169,744,116,744
374,750,426,750,426,770,374,770
430,750,449,750,449,769,430,769
338,752,374,752,374,769,338,769
450,752,468,752,468,769,450,769
337,769,382,769,382,786,337,786
386,769,436,769,436,786,386,786
190,1292,216,1292,216,1312,190,1312
165,1444,221,1472,207,1499,151,1471
273,1482,322,1487,318,1516,270,1511
231,1486,283,1504,272,1533,221,1515
114,1485,167,1507,156,1533,104,1511
196,1502,230,1502,230,1522,196,1522
342,1519,370,1527,367,1540,338,1531
202,1522,228,1522,228,1532,202,1532
230,1524,249,1524,249,1533,230,1533
181,1522,221,1522,221,1552,181,1552
286,1525,338,1525,338,1558,286,1558
85,2097,433,2095,433,2137,85,2139
