232,129,274,129,274,144,232,144
278,129,320,129,320,144,278,144
233,142,273,142,273,157,233,157
277,144,321,144,321,158,277,158
404,146,466,146,466,166,404,166
233,157,282,157,282,172,233,172
44,430,117,430,117,450,44,450
125,430,144,430,144,450,125,450
149,430,225,432,225,454,148,452
224,430,245,430,245,450,224,450
252,430,278,430,278,449,252,449
285,430,352,430,352,453,285,453
358,430,454,430,454,450,358,450
146,456,348,458,347,479,146,477
173,517,234,517,234,534,173,534
238,517,294,517,294,533,238,533
298,518,316,518,316,533,298,533
120,533,217,535,217,556,119,553
221,534,276,534,276,554,221,554
286,534,378,534,378,554,286,554
