357,125,412,125,412,144,357,144
117,126,154,126,154,142,117,142
332,126,352,126,352,141,332,141
70,128,104,128,104,142,70,142
332,142,452,142,452,162,332,162
70,145,104,145,104,164,70,164
106,145,160,145,160,164,106,164
330,161,405,161,405,180,330,180
405,161,461,161,461,181,405,181
28,656,105,656,105,673,28,673
133,656,174,656,174,676,133,676
106,657,125,657,125,672,106,672
358,657,410,657,410,676,358,676
413,657,465,657,465,674,413,674
316,658,350,658,350,673,316,673
28,673,114,673,114,693,28,693
118,674,154,674,154,693,118,693
157,674,208,674,208,690,157,690
353,674,481,674,481,694,353,694
316,676,352,676,352,694,316,694
26,692,110,692,110,710,26,710
113,692,205,692,205,712,113,712
369,693,420,693,420,713,369,713
316,694,340,694,340,710,316,710
342,694,361,694,361,710,342,710
424,694,457,694,457,710,424,710
316,712,385,712,385,730,316,730
379,1277,407,1280,405,1297,377,1294
65,1281,85,1281,85,1296,65,1296
92,1281,146,1281,146,1300,92,1300
65,1298,174,1298,174,1318,65,1318
97,1733,181,1733,181,1752,97,1752
56,1734,89,1734,89,1749,56,1749
56,1750,218,1752,218,1771,55,1769
56,1769,141,1769,141,1788,56,1788
348,1802,372,1802,372,1821,348,1821
374,1802,466,1802,466,1822,374,1822
334,2094,370,2094,370,2113,334,2113
293,2096,326,2096,326,2110,293,2110
293,2112,365,2112,365,2130,293,2130
