108,93,152,93,152,118,108,118
157,94,266,94,266,120,157,120
272,94,338,94,338,118,272,118
344,94,396,94,396,118,344,118
76,369,237,372,236,451,75,449
240,370,422,370,422,453,240,453
78,456,180,456,180,477,78,477
218,456,357,456,357,477,218,477
364,457,430,457,430,477,364,477
185,458,212,458,212,477,185,477
386,488,453,488,453,514,386,514
350,490,382,490,382,516,350,516
164,629,188,629,188,650,164,650
194,629,249,629,249,652,194,652
272,628,341,628,341,653,272,653
295,871,343,875,341,895,293,891
349,872,409,872,409,893,349,893
414,872,434,872,434,893,414,893
440,872,468,872,468,893,440,893
377,984,457,984,457,1084,377,1084
92,1457,136,1457,136,1482,92,1482
29,1990,132,1990,132,2013,29,2013
136,1990,180,1990,180,2014,136,2014
182,1990,245,1990,245,2014,182,2014
250,1990,312,1990,312,2014,250,2014
316,1990,398,1990,398,2014,316,2014
404,1990,470,1990,470,2013,404,2013
