85,105,141,105,141,126,85,126
146,106,202,106,202,126,146,126
85,126,144,126,144,146,85,146
146,126,240,126,240,146,146,146
85,146,141,146,141,166,85,166
146,146,204,146,204,166,146,166
85,166,136,166,136,188,85,188
304,434,361,434,361,456,304,456
364,436,402,436,402,454,364,454
388,456,445,456,445,477,388,477
304,457,324,457,324,474,304,474
328,457,384,457,384,476,328,476
305,476,341,476,341,496,305,496
341,476,378,476,378,496,341,496
381,476,442,476,442,496,381,496
304,496,385,496,385,516,304,516
312,722,360,722,360,740,312,740
362,724,412,724,412,738,362,738
312,740,326,740,326,757,312,757
330,740,364,740,364,756,330,756
368,740,433,740,433,757,368,757
312,757,377,757,377,775,312,775
377,757,450,757,450,775,377,775
65,980,132,980,132,1004,65,1004
93,1002,172,1002,172,1026,93,1026
68,1004,90,1004,90,1026,68,1026
310,1209,338,1209,338,1236,310,1236
342,1209,454,1209,454,1238,342,1238
309,1238,457,1238,457,1268,309,1268
309,1268,382,1268,382,1294,309,1294
57,1278,157,1278,157,1302,57,1302
284,1550,337,1550,337,1578,284,1578
348,1552,423,1548,425,1575,349,1579
284,1577,360,1577,360,1605,284,1605
365,1577,433,1577,433,1605,365,1605
60,1852,134,1852,134,1870,60,1870
312,2084,393,2084,393,2105,312,2105
396,2082,437,2082,437,2105,396,2105
312,2104,373,2104,373,2126,312,2126
377,2105,422,2105,422,2126,377,2126
357,2126,417,2126,417,2149,357,2149
312,2128,352,2128,352,2148,312,2148
420,2126,442,2126,442,2148,420,2148
312,2148,405,2148,405,2169,312,2169
