337,169,458,169,458,201,337,201
46,413,454,413,454,457,46,457
278,788,292,788,292,798,278,798
292,788,305,788,305,801,292,801
309,788,353,788,353,802,309,802
264,789,278,789,278,801,264,801
264,801,320,801,320,816,264,816
324,801,370,801,370,817,324,817
274,846,309,846,309,866,274,866
328,960,406,960,406,993,328,993
406,960,492,958,493,989,406,992
256,961,325,961,325,993,256,993
48,1157,122,1157,122,1177,48,1177
129,1157,148,1157,148,1177,129,1177
154,1157,250,1157,250,1180,154,1180
257,1157,284,1157,284,1177,257,1177
289,1157,356,1157,356,1180,289,1180
362,1157,460,1158,459,1179,362,1178
152,1184,308,1184,308,1205,152,1205
305,1188,353,1186,353,1204,306,1206
304,1242,340,1242,340,1262,304,1262
157,1244,218,1244,218,1261,157,1261
221,1244,277,1244,277,1260,221,1260
281,1244,298,1244,298,1260,281,1260
