92,337,184,337,184,354,92,354
189,384,252,384,252,402,189,402
140,385,185,385,185,400,140,400
173,401,190,401,190,420,173,420
193,401,241,401,241,417,193,417
138,402,170,402,170,417,138,417
145,472,236,472,236,490,145,490
121,473,144,473,144,489,121,489
102,900,133,900,133,916,102,916
134,900,149,900,149,916,134,916
153,900,198,900,198,914,153,914
102,916,134,916,134,934,102,934
137,917,193,917,193,933,137,933
126,1001,234,1001,234,1017,126,1017
97,1461,132,1461,132,1480,97,1480
160,1461,214,1461,214,1481,160,1481
136,1462,156,1462,156,1480,136,1480
218,1462,254,1462,254,1481,218,1481
96,1480,133,1480,133,1501,96,1501
136,1481,213,1481,213,1500,136,1500
214,1482,253,1482,253,1500,214,1500
96,1501,133,1501,133,1521,96,1521
136,1501,256,1501,256,1521,136,1521
93,2010,142,2010,142,2036,93,2036
149,2010,214,2010,214,2037,149,2037
242,2033,313,2033,313,2106,242,2106
