320,169,436,169,436,190,320,190
309,189,401,189,401,209,309,209
284,454,313,454,313,472,284,472
313,454,345,454,345,473,313,473
52,724,137,724,137,741,52,741
141,724,210,724,210,742,141,742
50,742,101,742,101,758,50,758
105,742,157,742,157,760,105,760
165,742,221,742,221,761,165,761
126,760,178,760,178,780,126,780
52,761,118,761,118,777,52,777
181,761,225,761,225,777,181,777
316,760,349,763,347,780,314,776
152,866,217,866,217,884,152,884
218,866,265,866,265,882,218,882
294,872,322,872,322,900,294,900
372,878,388,878,388,894,372,894
154,884,261,884,261,902,154,902
150,901,184,901,184,918,150,918
192,901,224,901,224,917,192,917
228,901,268,901,268,920,228,920
9,1052,138,1052,138,1094,9,1094
141,1054,489,1053,489,1095,141,1097
246,1228,278,1228,278,1244,246,1244
282,1228,354,1228,354,1244,282,1244
168,1229,185,1229,185,1244,168,1244
193,1229,245,1229,245,1244,193,1244
168,1245,200,1245,200,1262,168,1262
201,1245,233,1245,233,1261,201,1261
238,1245,298,1245,298,1261,238,1261
302,1245,348,1245,348,1261,302,1261
168,1262,188,1262,188,1277,168,1277
193,1262,222,1262,222,1278,193,1278
228,1262,273,1262,273,1277,228,1277
277,1262,320,1262,320,1277,277,1277
230,1336,269,1336,269,1384,230,1384
205,1394,280,1394,280,1426,205,1426
280,1394,352,1394,352,1426,280,1426
354,1394,494,1394,494,1426,354,1426
