65,145,120,145,120,168,65,168
117,148,132,148,132,164,117,164
296,150,384,150,384,176,296,176
388,150,456,150,456,176,388,176
294,174,369,174,369,198,294,198
195,742,283,740,284,773,196,775
294,741,460,741,460,774,294,774
358,817,477,817,477,841,358,841
326,820,356,820,356,842,326,842
128,1293,192,1293,192,1328,128,1328
48,1294,117,1294,117,1326,48,1326
198,1294,272,1294,272,1328,198,1328
376,1319,430,1323,429,1342,375,1339
50,1525,448,1525,448,1566,50,1566
174,1562,333,1562,333,1602,174,1602
202,1822,229,1822,229,1836,202,1836
234,1822,248,1822,248,1836,234,1836
250,1822,277,1822,277,1836,250,1836
278,1822,293,1822,293,1836,278,1836
296,1822,329,1822,329,1836,296,1836
217,1834,269,1834,269,1849,217,1849
202,1836,214,1836,214,1848,202,1848
272,1836,305,1836,305,1848,272,1848
384,1842,456,1842,456,1857,384,1857
202,1848,214,1848,214,1861,202,1861
214,1848,228,1848,228,1861,214,1861
230,1847,287,1847,287,1861,230,1861
385,1856,430,1856,430,1869,385,1869
