108,105,152,105,152,130,108,130
158,105,266,105,266,130,158,130
272,105,338,105,338,130,272,130
344,106,396,106,396,130,344,130
77,379,238,384,236,464,74,459
241,382,424,382,424,465,241,465
78,466,180,466,180,489,78,489
218,468,357,468,357,489,218,489
186,469,212,469,212,489,186,489
365,469,432,469,432,489,365,489
386,499,454,499,454,526,386,526
350,502,382,502,382,528,350,528
136,654,160,654,160,677,136,677
168,656,240,656,240,680,168,680
242,654,317,654,317,680,242,680
322,654,369,654,369,680,322,680
37,862,116,862,116,966,37,966
157,920,249,920,249,941,157,941
188,984,326,989,325,1015,187,1010
373,1004,446,1004,446,1110,373,1110
365,1149,461,1151,461,1174,364,1171
306,1152,362,1152,362,1172,306,1172
384,1477,444,1477,444,1497,384,1497
332,1478,370,1478,370,1496,332,1496
332,1497,369,1497,369,1517,332,1517
372,1497,428,1497,428,1516,372,1516
325,1728,353,1728,353,1749,325,1749
96,1986,190,1986,190,2008,96,2008
46,1988,94,1988,94,2005,46,2005
46,2006,153,2006,153,2026,46,2026
156,2008,213,2006,213,2024,157,2026
46,2026,101,2026,101,2046,46,2046
104,2026,142,2026,142,2045,104,2045
144,2026,237,2026,237,2046,144,2046
302,2046,356,2046,356,2065,302,2065
360,2048,396,2048,396,2062,360,2062
302,2065,357,2065,357,2085,302,2085
358,2064,456,2064,456,2086,358,2086
390,2288,416,2288,416,2304,390,2304
