316,154,366,154,366,172,316,172
368,154,386,154,386,172,368,172
97,160,129,160,129,178,97,178
133,160,169,160,169,178,133,178
170,160,221,160,221,176,170,176
314,173,381,173,381,190,314,190
96,178,240,178,240,197,96,197
316,190,372,190,372,210,316,210
242,349,310,349,310,368,242,368
217,350,237,350,237,366,217,366
20,371,486,373,486,414,19,412
216,605,240,605,240,620,216,620
242,605,269,605,269,618,242,618
272,605,298,605,298,618,272,618
301,605,350,605,350,618,301,618
216,618,277,618,277,632,216,632
280,618,357,618,357,632,280,632
216,637,264,637,264,650,216,650
268,637,293,637,293,650,268,650
296,637,334,637,334,650,296,650
214,649,241,649,241,664,214,664
270,649,349,649,349,662,270,662
242,650,269,650,269,664,242,664
432,668,468,668,468,680,432,680
473,668,494,668,494,680,473,680
44,937,118,937,118,957,44,957
150,937,225,938,225,960,150,958
224,937,246,937,246,958,224,958
253,937,280,937,280,957,253,957
286,937,352,937,352,960,286,960
125,938,145,938,145,957,125,957
358,938,455,938,455,958,358,958
144,965,300,965,300,985,144,985
298,968,345,968,345,985,298,985
