298,101,321,101,321,121,298,121
333,101,418,101,418,121,333,121
58,121,157,121,157,142,58,142
368,121,433,121,433,145,368,145
298,122,361,122,361,145,298,145
46,141,206,141,206,164,46,164
300,144,362,144,362,169,300,169
368,144,432,144,432,169,368,169
300,166,341,166,341,190,300,190
346,168,419,168,419,190,346,190
232,205,269,205,269,225,232,225
297,223,410,223,410,238,297,238
86,225,164,225,164,237,86,237
233,225,266,225,266,248,233,248
197,297,249,297,249,316,197,316
254,297,312,297,312,317,254,317
18,385,185,385,185,423,18,423
332,386,481,386,481,424,332,424
190,388,329,388,329,425,190,425
209,606,241,606,241,621,209,621
248,606,329,606,329,621,248,621
209,622,240,622,240,637,209,637
244,622,309,622,309,638,244,638
313,622,350,622,350,638,313,638
417,622,437,622,437,637,417,637
441,622,494,622,494,638,441,638
276,734,313,734,313,752,276,752
230,756,300,756,300,788,230,788
298,757,372,757,372,788,298,788
373,757,481,757,481,788,373,788
45,924,120,924,120,944,45,944
152,923,228,926,227,949,151,945
254,924,281,924,281,944,254,944
126,925,146,925,146,944,126,944
225,925,248,925,248,945,225,945
288,925,354,925,354,946,288,946
360,925,457,925,457,945,360,945
145,951,302,951,302,971,145,971
300,954,346,954,346,972,300,972
