108,81,152,81,152,105,108,105
157,80,267,82,266,108,156,106
272,81,338,81,338,106,272,106
344,82,396,82,396,105,344,105
76,357,237,357,237,438,76,438
241,358,422,358,422,440,241,440
78,442,180,442,180,465,78,465
218,443,357,443,357,465,218,465
364,444,430,444,430,465,364,465
185,445,212,445,212,465,185,465
386,477,453,475,453,501,386,503
350,478,382,478,382,504,350,504
206,629,281,629,281,652,206,652
282,628,332,628,332,653,282,653
176,630,198,630,198,650,176,650
312,902,326,902,326,913,312,913
296,904,310,904,310,918,296,918
104,979,192,942,203,967,114,1003
258,1042,308,1042,308,1108,258,1108
317,1113,413,1113,413,1133,317,1133
334,1433,428,1381,505,1522,411,1574
194,1476,236,1476,236,1493,194,1493
237,1477,253,1477,253,1492,237,1492
254,1477,270,1477,270,1492,254,1492
272,1477,300,1477,300,1492,272,1492
302,1477,356,1477,356,1492,302,1492
342,1602,357,1602,357,1624,342,1624
218,1598,291,1624,272,1678,199,1652
389,1628,429,1628,429,1666,389,1666
65,1978,113,1978,113,2001,65,2001
65,2001,205,2001,205,2024,65,2024
412,2082,489,2115,468,2166,391,2133
220,2167,299,2190,283,2247,203,2223
