335,166,397,118,488,236,426,284
32,176,174,176,174,196,32,196
269,410,324,410,324,432,269,432
248,412,266,412,266,430,248,430
328,412,382,412,382,432,328,432
246,430,284,430,284,450,246,450
286,430,324,430,324,450,286,450
328,432,382,432,382,450,328,450
246,450,302,450,302,470,246,470
279,993,383,991,384,1016,280,1018
388,992,477,992,477,1017,388,1017
26,994,68,994,68,1014,26,1014
72,993,117,993,117,1016,72,1016
118,993,141,993,141,1016,118,1016
145,993,208,993,208,1015,145,1015
211,993,274,993,274,1015,211,1015
121,1256,185,1256,185,1281,121,1281
188,1256,252,1256,252,1280,188,1280
256,1256,320,1256,320,1280,256,1280
324,1258,366,1258,366,1280,324,1280
81,1278,192,1278,192,1302,81,1302
194,1278,298,1278,298,1302,194,1302
301,1278,366,1278,366,1302,301,1302
372,1278,412,1278,412,1301,372,1301
117,1553,220,1553,220,1578,117,1578
272,1553,334,1553,334,1578,272,1578
338,1553,466,1553,466,1578,338,1578
22,1554,86,1554,86,1577,22,1577
89,1554,112,1554,112,1577,89,1577
225,1554,268,1554,268,1578,225,1578
