37,104,125,104,125,122,37,122
37,121,166,121,166,141,37,141
305,392,392,396,391,417,304,413
396,396,462,396,462,414,396,414
304,413,393,413,393,432,304,432
396,414,429,414,429,429,396,429
304,432,354,432,354,450,304,450
353,432,405,432,405,450,353,450
406,432,473,432,473,450,406,450
305,450,356,450,356,469,305,469
357,450,410,450,410,468,357,468
64,654,113,654,113,669,64,669
116,654,153,654,153,670,116,670
64,670,112,672,111,689,63,687
118,672,185,672,185,690,118,690
64,690,114,690,114,709,64,709
117,690,153,690,153,710,117,710
333,956,385,956,385,973,333,973
386,956,406,956,406,973,386,973
406,956,458,956,458,972,406,972
333,973,382,973,382,989,333,989
386,973,470,973,470,992,386,992
333,992,366,992,366,1010,333,1010
369,992,421,992,421,1010,369,1010
54,1213,88,1213,88,1233,54,1233
90,1213,158,1213,158,1233,90,1233
162,1214,213,1214,213,1232,162,1232
54,1232,88,1232,88,1250,54,1250
90,1232,126,1232,126,1250,90,1250
129,1232,246,1232,246,1252,129,1252
356,1494,390,1494,390,1513,356,1513
394,1494,470,1494,470,1514,394,1514
320,1497,350,1497,350,1509,320,1509
60,1826,109,1826,109,1844,60,1844
113,1826,130,1826,130,1841,113,1841
60,1844,160,1844,160,1864,60,1864
161,1844,182,1844,182,1864,161,1864
384,1874,410,1874,410,1894,384,1894
434,1874,478,1874,478,1893,434,1893
413,1876,432,1876,432,1892,413,1892
