109,98,152,98,152,124,109,124
158,97,268,99,267,125,158,123
272,98,338,98,338,124,272,124
344,100,396,97,398,121,345,124
77,378,236,378,236,456,77,456
241,380,422,380,422,458,241,458
80,460,180,460,180,482,80,482
220,461,357,463,357,484,219,482
186,462,212,462,212,482,186,482
365,462,432,462,432,482,365,482
386,493,454,493,454,520,386,520
350,496,382,496,382,521,350,521
174,652,200,652,200,674,174,674
206,653,280,653,280,676,206,676
282,652,332,652,332,676,282,676
48,924,96,924,96,940,48,940
38,940,85,940,85,958,38,958
88,940,154,940,154,958,88,958
352,1100,392,1100,392,1116,352,1116
394,1100,436,1100,436,1117,394,1117
352,1117,382,1117,382,1132,352,1132
385,1117,446,1117,446,1132,385,1132
350,1133,398,1133,398,1150,350,1150
400,1133,451,1132,452,1149,401,1150
326,1516,341,1516,341,1548,326,1548
342,1516,357,1516,357,1533,342,1533
361,1516,406,1516,406,1533,361,1533
412,1516,458,1516,458,1533,412,1533
342,1532,356,1532,356,1548,342,1548
358,1532,372,1532,372,1549,358,1549
375,1533,409,1531,410,1549,376,1551
412,1533,428,1533,428,1548,412,1548
326,1549,342,1549,342,1582,326,1582
341,1549,357,1549,357,1565,341,1565
357,1549,372,1549,372,1565,357,1565
375,1549,437,1549,437,1565,375,1565
345,1566,392,1566,392,1584,345,1584
396,1566,446,1566,446,1584,396,1584
45,2060,96,2060,96,2076,45,2076
100,2060,145,2060,145,2077,100,2077
45,2077,106,2077,106,2093,45,2093
109,2077,142,2077,142,2094,109,2094
45,2093,105,2093,105,2109,45,2109
109,2093,156,2093,156,2110,109,2110
80,2109,142,2109,142,2128,80,2128
45,2110,77,2110,77,2128,45,2128
326,2128,361,2128,361,2144,326,2144
364,2129,396,2126,398,2145,365,2147
405,2144,437,2144,437,2162,405,2162
326,2145,402,2145,402,2160,326,2160
325,2160,360,2160,360,2197,325,2197
360,2161,406,2161,406,2177,360,2177
409,2161,458,2161,458,2178,409,2178
360,2178,408,2178,408,2194,360,2194
410,2178,477,2178,477,2197,410,2197
