64,41,102,41,102,58,64,58
241,50,321,50,321,70,241,70
64,61,145,61,145,81,64,81
129,324,212,324,212,348,129,348
216,324,298,324,298,348,216,348
304,324,365,324,365,348,304,348
150,349,212,349,212,370,150,370
216,348,257,348,257,372,216,372
260,347,348,347,348,370,260,370
305,546,328,546,328,564,305,564
326,546,392,547,391,565,326,563
397,548,457,548,457,565,397,565
37,555,76,557,75,578,36,575
96,554,156,554,156,577,96,577
158,556,233,556,233,577,158,577
304,568,348,568,348,584,304,584
377,568,450,568,450,588,377,588
353,570,372,570,372,584,353,584
296,826,354,826,354,845,296,845
244,828,292,828,292,845,244,845
313,1086,364,1086,364,1105,313,1105
368,1086,386,1086,386,1106,368,1106
405,1086,445,1086,445,1106,405,1106
313,1106,401,1106,401,1126,313,1126
404,1106,424,1106,424,1125,404,1125
336,1129,438,1123,439,1146,337,1152
50,1126,90,1126,90,1146,50,1146
109,1126,220,1126,220,1148,109,1148
313,1128,332,1128,332,1146,313,1146
272,1401,316,1401,316,1422,272,1422
288,1674,325,1674,325,1694,288,1694
329,1674,368,1674,368,1693,329,1693
370,1673,392,1673,392,1694,370,1694
397,1674,454,1674,454,1696,397,1696
158,1693,232,1693,232,1714,158,1714
38,1694,92,1694,92,1714,38,1714
96,1694,153,1694,153,1714,96,1714
416,1964,466,1964,466,1985,416,1985
325,1965,362,1965,362,1984,325,1984
368,1965,386,1965,386,1984,368,1984
392,1965,413,1965,413,1984,392,1984
