108,105,152,105,152,130,108,130
158,105,266,105,266,130,158,130
272,105,338,105,338,130,272,130
344,106,396,106,396,130,344,130
76,379,238,384,236,464,74,459
241,382,424,382,424,465,241,465
78,466,180,466,180,489,78,489
218,468,357,468,357,489,218,489
186,469,212,469,212,489,186,489
365,469,432,469,432,489,365,489
386,499,454,499,454,526,386,526
350,502,382,502,382,528,350,528
208,656,280,656,280,678,208,678
281,654,329,654,329,680,281,680
176,657,200,657,200,677,176,677
52,882,244,963,210,1042,19,961
183,1014,289,1028,287,1048,180,1035
330,1150,422,1150,422,1170,330,1170
70,1458,285,1506,267,1587,52,1539
312,2269,369,2269,369,2289,312,2289
374,2269,394,2269,394,2288,374,2288
400,2269,458,2269,458,2289,400,2289
312,2290,401,2290,401,2310,312,2310
