109,102,153,102,153,126,109,126
158,102,268,102,268,128,158,128
273,102,338,102,338,126,273,126
345,102,397,102,397,126,345,126
77,381,237,381,237,458,77,458
241,382,422,382,422,461,241,461
80,463,180,465,179,487,79,485
220,464,357,464,357,485,220,485
365,465,432,465,432,485,365,485
186,466,212,466,212,485,186,485
388,497,454,497,454,522,388,522
350,498,382,498,382,524,350,524
186,654,210,654,210,677,186,677
218,655,318,656,318,680,218,678
305,888,389,888,389,925,305,925
342,889,394,889,394,908,342,908
397,889,449,889,449,908,397,908
46,892,82,892,82,910,46,910
94,892,145,892,145,909,94,909
150,892,184,892,184,910,150,910
392,906,470,906,470,926,392,926
48,910,180,910,180,930,48,930
200,1488,214,1488,214,1506,200,1506
262,1488,316,1488,316,1506,262,1506
225,1489,260,1489,260,1506,225,1506
198,1506,313,1506,313,1526,198,1526
249,1752,334,1752,334,1772,249,1772
186,1753,205,1753,205,1768,186,1768
213,1753,248,1753,248,1772,213,1772
186,1770,258,1770,258,1789,186,1789
261,1772,300,1772,300,1789,261,1789
88,2045,261,2114,244,2156,72,2086
157,2175,274,2221,252,2277,135,2231
381,2192,416,2206,411,2219,376,2206
274,2260,377,2260,377,2280,274,2280
