53,256,141,256,141,281,53,281
148,256,220,256,220,282,148,282
52,281,184,281,184,308,52,308
53,306,177,306,177,332,53,332
140,585,217,585,217,609,140,609
49,588,86,588,86,606,49,606
89,588,112,588,112,608,89,608
116,588,134,588,134,605,116,605
49,608,68,608,68,629,49,629
72,609,136,609,136,629,72,629
140,610,190,610,190,629,140,629
57,812,140,812,140,830,57,830
142,812,197,812,197,832,142,832
57,829,129,831,129,851,56,848
132,830,217,830,217,850,132,850
56,850,148,850,148,872,56,872
385,1128,405,1128,405,1148,385,1148
409,1128,465,1128,465,1148,409,1148
340,1129,380,1129,380,1146,340,1146
340,1146,465,1146,465,1168,340,1168
78,1406,152,1406,152,1425,78,1425
152,1422,192,1422,192,1445,152,1445
78,1425,150,1425,150,1445,78,1445
374,1433,412,1433,412,1453,374,1453
414,1433,456,1433,456,1453,414,1453
77,1445,152,1445,152,1465,77,1465
88,1993,145,1993,145,2013,88,2013
60,1994,80,1994,80,2012,60,2012
60,2012,168,2012,168,2033,60,2033
54,2108,74,2108,74,2125,54,2125
82,2108,104,2108,104,2125,82,2125
53,2122,152,2122,152,2146,53,2146
