109,102,153,102,153,126,109,126
158,102,268,102,268,128,158,128
273,102,338,102,338,128,273,128
345,102,397,102,397,126,345,126
77,381,237,381,237,458,77,458
241,382,424,382,424,461,241,461
80,463,180,465,179,487,79,485
220,464,357,464,357,485,220,485
365,465,432,465,432,485,365,485
186,466,212,466,212,485,186,485
388,497,454,497,454,522,388,522
350,498,382,498,382,524,350,524
208,656,281,656,281,678,208,678
284,654,330,654,330,678,284,678
174,656,198,656,198,677,174,677
89,901,138,901,138,925,89,925
145,901,194,901,194,928,145,928
54,904,86,904,86,925,54,925
53,926,140,926,140,954,53,954
388,958,434,958,434,984,388,984
361,1070,405,1032,475,1114,430,1152
102,1069,148,1069,148,1137,102,1137
90,1480,184,1480,184,1501,90,1501
64,1481,84,1481,84,1498,64,1498
406,1490,460,1490,460,1510,406,1510
362,1492,396,1492,396,1505,362,1505
64,1500,81,1500,81,1517,64,1517
86,1500,138,1500,138,1520,86,1520
142,1500,201,1500,201,1518,142,1518
250,2025,320,2025,320,2046,250,2046
221,2026,248,2026,248,2045,221,2045
222,2046,370,2044,370,2066,222,2068
334,2132,373,2132,373,2152,334,2152
333,2152,440,2152,440,2173,333,2173
276,2284,310,2284,310,2301,276,2301
314,2284,368,2284,368,2302,314,2302
276,2302,310,2302,310,2320,276,2320
316,2302,349,2302,349,2321,316,2321
276,2321,368,2321,368,2341,276,2341
