109,102,153,102,153,126,109,126
158,102,268,102,268,128,158,128
273,102,338,102,338,128,273,128
345,102,397,102,397,126,345,126
77,381,237,381,237,458,77,458
241,382,424,382,424,461,241,461
80,463,180,465,179,487,79,485
220,464,357,464,357,485,220,485
365,465,432,465,432,485,365,485
186,466,212,466,212,485,186,485
388,497,454,497,454,522,388,522
350,498,382,498,382,524,350,524
260,637,354,637,354,662,260,662
152,638,176,638,176,660,152,660
182,638,238,638,238,661,182,661
242,644,253,644,253,657,242,657
82,873,141,873,141,894,82,894
44,876,60,876,60,890,44,890
358,888,393,888,393,908,358,908
397,888,453,888,453,908,397,908
140,891,213,893,213,915,139,914
42,893,97,893,97,913,42,913
99,895,136,892,138,911,100,914
358,908,452,908,452,928,358,928
118,913,214,913,214,933,118,933
42,914,114,914,114,932,42,932
55,1170,193,1169,193,1208,56,1210
202,1172,241,1172,241,1190,202,1190
244,1172,297,1172,297,1190,244,1190
302,1172,338,1172,338,1192,302,1192
342,1172,380,1172,380,1192,342,1192
382,1172,402,1172,402,1192,382,1192
405,1172,442,1172,442,1192,405,1192
202,1192,298,1192,298,1212,202,1212
105,1437,142,1437,142,1456,105,1456
30,1438,66,1438,66,1457,30,1457
80,1438,100,1438,100,1457,80,1457
106,1456,200,1456,200,1477,106,1477
30,1457,105,1457,105,1477,30,1477
386,1457,441,1457,441,1476,386,1476
329,1458,384,1458,384,1477,329,1477
329,1477,388,1477,388,1497,329,1497
392,1476,447,1478,446,1497,391,1495
329,1497,428,1497,428,1517,329,1517
255,1738,329,1738,329,1758,255,1758
332,1738,369,1738,369,1760,332,1760
374,1738,429,1738,429,1760,374,1760
69,1737,208,1737,208,1777,69,1777
217,1740,252,1740,252,1760,217,1760
215,1758,313,1758,313,1778,215,1778
81,1997,165,1997,165,2016,81,2016
185,1997,220,1997,220,2013,185,2013
44,1998,77,1998,77,2013,44,2013
168,1998,184,1998,184,2014,168,2014
45,2014,126,2014,126,2034,45,2034
129,2014,162,2014,162,2030,129,2030
166,2014,234,2014,234,2034,166,2034
43,2033,207,2033,207,2051,43,2051
44,2052,76,2052,76,2068,44,2068
80,2052,126,2052,126,2070,80,2070
126,2052,196,2052,196,2070,126,2070
197,2052,222,2052,222,2070,197,2070
201,2298,237,2298,237,2317,201,2317
357,2298,413,2298,413,2318,357,2318
241,2300,297,2300,297,2318,241,2318
298,2300,353,2300,353,2320,298,2320
417,2300,453,2300,453,2320,417,2320
56,2301,192,2301,192,2337,56,2337
201,2318,297,2318,297,2338,201,2338
