109,102,153,102,153,126,109,126
158,102,268,102,268,128,158,128
273,102,338,102,338,128,273,128
345,102,397,102,397,126,345,126
77,381,237,381,237,458,77,458
241,382,424,382,424,461,241,461
80,463,180,465,179,487,79,485
220,464,357,464,357,485,220,485
365,465,432,465,432,485,365,485
186,466,212,466,212,485,186,485
388,497,454,497,454,522,388,522
350,498,382,498,382,524,350,524
125,656,149,656,149,677,125,677
156,656,228,656,228,678,156,678
232,654,304,654,304,680,232,680
310,654,382,654,382,680,310,680
301,922,358,924,358,944,300,942
366,922,444,922,444,942,366,942
301,938,393,938,393,962,301,962
394,942,444,942,444,962,394,962
70,1161,90,1161,90,1178,70,1178
98,1161,156,1161,156,1178,98,1178
88,1486,173,1486,173,1506,88,1506
50,1488,86,1488,86,1506,50,1506
176,1488,209,1488,209,1504,176,1504
53,1505,173,1503,173,1522,53,1525
176,1505,210,1505,210,1524,176,1524
52,1522,178,1522,178,1542,52,1542
202,1748,230,1748,230,1762,202,1762
234,1748,268,1748,268,1764,234,1764
269,1747,332,1747,332,1763,269,1763
201,1764,262,1764,262,1782,201,1782
265,1764,349,1764,349,1782,265,1782
41,2020,88,2020,88,2038,41,2038
89,2020,136,2020,136,2036,89,2036
140,2020,170,2020,170,2036,140,2036
42,2037,86,2037,86,2053,42,2053
89,2037,140,2037,140,2054,89,2054
140,2037,201,2037,201,2054,140,2054
260,2041,305,2041,305,2057,260,2057
310,2041,342,2041,342,2060,310,2060
344,2041,377,2041,377,2060,344,2060
41,2053,70,2053,70,2069,41,2069
74,2053,108,2053,108,2070,74,2070
109,2054,176,2054,176,2070,109,2070
312,2057,372,2057,372,2076,312,2076
261,2058,306,2058,306,2073,261,2073
40,2070,124,2070,124,2088,40,2088
280,2074,361,2074,361,2092,280,2092
261,2076,276,2076,276,2092,261,2092
261,2092,292,2092,292,2110,261,2110
294,2092,345,2092,345,2108,294,2108
375,2274,399,2279,396,2294,372,2289
400,2276,477,2276,477,2294,400,2294
