29,126,74,126,74,145,29,145
74,128,93,128,93,144,74,144
96,128,162,128,162,144,96,144
168,128,202,128,202,145,168,145
29,145,116,145,116,161,29,161
119,146,186,144,187,160,120,162
186,145,221,145,221,161,186,161
402,157,464,157,464,177,402,177
377,158,402,158,402,176,377,176
29,162,126,162,126,178,29,178
130,162,242,162,242,181,130,181
212,213,257,213,257,229,212,229
261,214,302,214,302,229,261,229
212,230,254,230,254,245,212,245
256,230,280,230,280,245,256,245
232,338,277,338,277,353,232,353
281,338,309,338,309,354,281,354
261,351,301,354,299,370,260,367
233,353,260,353,260,368,233,368
262,678,302,678,302,698,262,698
242,680,261,680,261,700,242,700
310,680,332,680,332,698,310,698
301,694,353,692,354,717,302,719
282,697,304,697,304,720,282,720
242,700,282,700,282,718,242,718
242,718,312,718,312,741,242,741
102,980,140,980,140,996,102,996
150,980,189,980,189,998,150,998
101,997,156,997,156,1017,101,1017
161,997,197,997,197,1016,161,1016
50,1274,218,1274,218,1302,50,1302
225,1276,252,1276,252,1302,225,1302
54,1508,366,1508,366,1552,54,1552
