37,165,88,165,88,190,37,190
105,165,176,165,176,190,105,190
280,169,404,169,404,192,280,192
406,169,429,169,429,192,406,192
38,189,213,189,213,216,38,216
324,190,472,190,472,216,324,216
280,193,320,193,320,213,280,213
324,229,390,229,390,244,324,244
398,232,422,232,422,241,398,241
210,374,234,374,234,404,210,404
36,425,464,426,463,469,35,468
232,713,270,713,270,726,232,726
232,725,282,725,282,740,232,740
284,725,326,725,326,740,284,740
248,737,318,737,318,752,248,752
232,738,245,738,245,752,232,752
330,832,486,832,486,864,330,864
212,833,280,833,280,861,212,861
280,834,326,834,326,861,280,861
44,1021,120,1021,120,1041,44,1041
150,1020,227,1024,226,1046,149,1043
125,1022,145,1022,145,1042,125,1042
225,1022,248,1022,248,1042,225,1042
253,1022,280,1022,280,1041,253,1041
286,1022,353,1022,353,1045,286,1045
360,1022,456,1022,456,1042,360,1042
144,1049,301,1049,301,1069,144,1069
298,1052,345,1052,345,1069,298,1069
