108,105,152,105,152,130,108,130
158,105,266,105,266,130,158,130
272,105,338,105,338,130,272,130
344,106,396,106,396,130,344,130
77,380,237,382,236,463,76,461
241,382,424,382,424,465,241,465
78,466,180,466,180,489,78,489
218,468,357,468,357,489,218,489
186,469,212,469,212,489,186,489
365,469,432,469,432,489,365,489
386,501,454,499,455,525,386,527
350,502,382,502,382,528,350,528
208,656,280,656,280,678,208,678
282,654,330,654,330,678,282,678
176,657,198,657,198,677,176,677
54,853,197,913,169,981,26,921
320,969,414,969,414,989,320,989
238,982,351,1024,342,1046,230,1004
216,1460,293,1460,293,1481,216,1481
132,1461,168,1461,168,1481,132,1481
173,1461,212,1461,212,1481,173,1481
201,1749,238,1749,238,1769,201,1769
242,1749,281,1749,281,1769,242,1769
202,1769,288,1769,288,1789,202,1789
321,2028,421,2028,421,2049,321,2049
321,2046,378,2046,378,2066,321,2066
330,2293,393,2293,393,2313,330,2313
392,2293,452,2293,452,2314,392,2314
