80,161,173,161,173,182,80,182
50,162,76,162,76,181,50,181
69,722,126,722,126,741,69,741
390,729,426,729,426,750,390,750
73,1261,148,1261,148,1289,73,1289
153,1261,232,1261,232,1288,153,1288
42,1262,66,1262,66,1286,42,1286
400,1284,454,1284,454,1304,400,1304
376,1285,394,1285,394,1300,376,1300
377,1304,434,1304,434,1324,377,1324
0,1526,501,1526,501,1566,0,1566
158,1826,200,1826,200,1840,158,1840
202,1826,240,1826,240,1840,202,1840
158,1840,172,1840,172,1853,158,1853
173,1840,217,1840,217,1853,173,1853
398,1865,432,1865,432,1910,398,1910
184,1889,196,1889,196,1904,184,1904
200,1889,237,1889,237,1902,200,1902
199,1902,242,1900,243,1914,200,1916
184,1902,197,1902,197,1916,184,1916
221,1928,234,1928,234,1941,221,1941
237,1928,286,1928,286,1941,237,1941
221,1939,287,1939,287,1953,221,1953
236,1953,269,1953,269,1965,236,1965
221,1954,234,1954,234,1966,221,1966
345,1976,485,1976,485,2004,345,2004
282,1977,346,1977,346,2003,282,2003
