108,105,152,105,152,130,108,130
158,105,266,105,266,130,158,130
272,105,338,105,338,130,272,130
344,106,396,106,396,130,344,130
77,380,237,382,236,463,76,461
241,382,424,382,424,465,241,465
78,466,180,466,180,489,78,489
218,468,357,468,357,489,218,489
186,469,212,469,212,489,186,489
365,469,432,469,432,489,365,489
386,501,454,499,455,525,386,527
350,502,382,502,382,528,350,528
213,656,274,656,274,678,213,678
277,656,322,656,322,678,277,678
182,657,206,657,206,677,182,677
50,886,69,886,69,901,50,901
81,886,121,886,121,905,81,905
373,894,469,894,469,916,373,916
332,896,369,896,369,914,332,914
50,904,88,904,88,922,50,922
140,956,156,956,156,968,140,968
381,994,462,994,462,1094,381,1094
402,1466,462,1466,462,1486,402,1486
350,1468,386,1468,386,1484,350,1484
66,1474,134,1474,134,1493,66,1493
349,1484,469,1482,469,1503,349,1505
66,1493,169,1493,169,1516,66,1516
93,2029,145,2029,145,2049,93,2049
44,2030,80,2030,80,2045,44,2045
142,2030,180,2030,180,2048,142,2048
45,2048,96,2048,96,2066,45,2066
98,2048,126,2048,126,2066,98,2066
376,2068,430,2068,430,2086,376,2086
424,2069,461,2069,461,2085,424,2085
