55,132,106,128,107,148,56,151
112,130,162,130,162,150,112,150
166,130,202,130,202,148,166,148
205,130,257,130,257,150,205,150
56,149,108,149,108,166,56,166
110,149,157,149,157,168,110,168
158,149,284,149,284,168,158,168
93,166,169,166,169,186,93,186
210,166,262,166,262,185,210,185
57,168,89,168,89,182,57,182
170,168,208,168,208,185,170,185
332,184,401,184,401,202,332,202
56,185,109,185,109,204,56,204
409,185,426,185,426,201,409,201
110,186,174,186,174,202,110,202
332,201,406,201,406,221,332,221
409,201,478,201,478,221,409,221
121,425,225,425,225,450,121,450
61,426,105,426,105,449,61,449
328,757,394,753,395,775,329,779
401,754,468,754,468,778,401,778
298,757,320,757,320,776,298,776
62,773,152,773,152,801,62,801
297,777,445,777,445,802,297,802
68,998,125,998,125,1021,68,1021
126,997,210,997,210,1021,126,1021
60,1266,84,1266,84,1294,60,1294
86,1266,169,1266,169,1294,86,1294
178,1268,237,1268,237,1294,178,1294
58,1292,197,1292,197,1322,58,1322
208,1294,284,1294,284,1321,208,1321
422,1325,462,1325,462,1356,422,1356
389,1326,424,1326,424,1356,389,1356
39,1569,156,1573,155,1620,37,1616
153,1573,273,1573,273,1617,153,1617
188,1808,225,1808,225,1822,188,1822
225,1808,253,1808,253,1822,225,1822
257,1808,302,1808,302,1822,257,1822
188,1822,229,1822,229,1837,188,1837
233,1824,306,1824,306,1837,233,1837
