69,344,152,344,152,364,69,364
156,344,210,344,210,364,156,364
70,361,136,361,136,381,70,381
138,361,157,361,157,381,138,381
158,362,212,362,212,381,158,381
69,380,118,380,118,398,69,398
122,380,193,380,193,398,122,398
40,683,105,685,105,705,39,703
109,684,197,684,197,704,109,704
40,702,73,702,73,721,40,721
76,702,110,702,110,721,76,721
114,702,165,702,165,722,114,722
40,720,73,720,73,740,40,740
76,721,110,721,110,740,76,740
82,958,170,958,170,978,82,978
81,977,186,977,186,994,81,994
82,994,169,994,169,1014,82,1014
298,1289,354,1289,354,1308,298,1308
356,1289,445,1289,445,1308,356,1308
368,1306,424,1306,424,1326,368,1326
297,1308,365,1308,365,1325,297,1325
300,1325,388,1325,388,1345,300,1345
388,1325,461,1325,461,1345,388,1345
58,1498,93,1498,93,1517,58,1517
94,1498,172,1498,172,1518,94,1518
58,1517,141,1517,141,1536,58,1536
144,1517,196,1517,196,1534,144,1534
57,1533,129,1533,129,1573,57,1573
80,1534,162,1534,162,1553,80,1553
165,1534,201,1534,201,1553,165,1553
