108,82,152,82,152,106,108,106
157,82,266,82,266,108,157,108
272,82,338,82,338,108,272,108
344,82,396,82,396,106,344,106
76,360,237,360,237,440,76,440
241,360,422,360,422,441,241,441
78,444,180,444,180,466,78,466
218,445,357,445,357,465,218,465
363,445,430,445,430,465,363,465
185,446,212,446,212,465,185,465
386,477,453,477,453,502,386,502
350,478,382,478,382,504,350,504
164,629,190,629,190,652,164,652
194,629,266,629,266,652,194,652
270,629,342,629,342,653,270,653
56,877,129,877,129,900,56,900
168,901,202,901,202,914,168,914
229,901,265,901,265,914,229,914
201,902,229,902,229,914,201,914
264,902,284,902,284,914,264,914
282,902,317,902,317,914,282,914
168,916,193,916,193,930,168,930
193,916,230,916,230,930,193,930
232,916,269,916,269,930,232,930
269,916,310,916,310,929,269,929
173,1006,277,1006,277,1042,173,1042
229,1044,257,1044,257,1057,229,1057
258,1045,270,1045,270,1056,258,1056
281,1045,298,1045,298,1056,281,1056
308,1045,330,1045,330,1056,308,1056
169,1057,189,1057,189,1069,169,1069
192,1057,242,1057,242,1070,192,1070
242,1057,292,1057,292,1069,242,1069
253,1072,293,1072,293,1081,253,1081
170,1073,209,1073,209,1082,170,1082
212,1073,220,1073,220,1081,212,1081
221,1073,226,1073,226,1081,221,1081
229,1073,245,1073,245,1081,229,1081
296,1073,304,1073,304,1081,296,1081
305,1073,310,1073,310,1080,305,1080
312,1073,328,1073,328,1081,312,1081
170,1082,201,1082,201,1090,170,1090
212,1082,218,1082,218,1088,212,1088
221,1082,226,1082,226,1089,221,1089
229,1082,245,1082,245,1090,229,1090
253,1082,285,1082,285,1090,253,1090
296,1082,304,1082,304,1090,296,1090
305,1082,310,1082,310,1089,305,1089
313,1082,329,1082,329,1090,313,1090
170,1090,185,1090,185,1098,170,1098
185,1090,209,1090,209,1100,185,1100
253,1090,293,1090,293,1100,253,1100
296,1090,304,1090,304,1098,296,1098
212,1092,220,1092,220,1098,212,1098
229,1092,245,1092,245,1100,229,1100
312,1092,328,1092,328,1100,312,1100
170,1100,209,1100,209,1109,170,1109
253,1100,293,1100,293,1109,253,1109
229,1101,245,1101,245,1109,229,1109
296,1101,302,1101,302,1106,296,1106
312,1101,328,1101,328,1109,312,1109
170,1109,209,1109,209,1118,170,1118
212,1109,220,1109,220,1117,212,1117
221,1109,226,1109,226,1117,221,1117
229,1109,245,1109,245,1117,229,1117
253,1109,292,1109,292,1116,253,1116
296,1109,304,1109,304,1117,296,1117
313,1109,328,1109,328,1117,313,1117
253,1117,286,1117,286,1126,253,1126
169,1118,209,1118,209,1126,169,1126
212,1118,220,1118,220,1126,212,1126
221,1118,226,1118,226,1125,221,1125
229,1118,245,1118,245,1126,229,1126
296,1118,308,1118,308,1126,296,1126
314,1118,330,1118,330,1126,314,1126
304,1173,352,1173,352,1192,304,1192
405,1173,473,1173,473,1193,405,1193
354,1174,404,1174,404,1192,354,1192
304,1193,425,1193,425,1212,304,1212
46,1446,80,1446,80,1465,46,1465
118,1446,169,1446,169,1465,118,1465
82,1448,116,1448,116,1465,82,1465
366,1457,382,1457,382,1473,366,1473
392,1457,425,1457,425,1474,392,1474
114,1465,157,1465,157,1484,114,1484
48,1466,112,1466,112,1484,48,1484
365,1474,449,1474,449,1494,365,1494
65,1966,148,1966,148,1985,65,1985
149,1966,198,1966,198,1985,149,1985
66,1985,150,1985,150,2004,66,2004
153,1986,204,1986,204,2002,153,2002
65,2004,132,2004,132,2024,65,2024
168,2004,204,2004,204,2022,168,2022
132,2005,166,2005,166,2024,132,2024
66,2024,157,2024,157,2042,66,2042
358,2041,461,2041,461,2060,358,2060
