38,174,185,174,185,193,38,193
108,192,202,192,202,210,108,210
38,193,105,193,105,210,38,210
397,240,450,240,450,258,397,258
40,717,93,717,93,736,40,736
98,717,184,717,184,736,98,736
41,736,90,736,90,754,41,754
93,736,145,736,145,754,93,754
148,733,222,736,221,754,147,751
110,753,194,753,194,772,110,772
41,754,108,754,108,770,41,770
40,772,164,772,164,790,40,790
426,793,445,793,445,812,426,812
25,1338,57,1338,57,1356,25,1356
60,1338,129,1338,129,1357,60,1357
24,1357,73,1357,73,1374,24,1374
77,1357,126,1357,126,1373,77,1373
132,1357,168,1357,168,1376,132,1376
77,1374,168,1374,168,1393,77,1393
24,1376,74,1376,74,1393,24,1393
425,1409,441,1409,441,1424,425,1424
204,1486,241,1486,241,1501,204,1501
204,1500,274,1500,274,1513,204,1513
29,1874,96,1874,96,1893,29,1893
97,1874,165,1874,165,1893,97,1893
28,1892,76,1892,76,1908,28,1908
81,1893,134,1893,134,1910,81,1910
28,1910,78,1910,78,1928,28,1928
81,1910,101,1910,101,1929,81,1929
425,1974,442,1974,442,1989,425,1989
206,2050,230,2050,230,2064,206,2064
230,2050,242,2050,242,2064,230,2064
205,2062,263,2062,263,2077,205,2077
