109,102,153,102,153,126,109,126
158,102,268,102,268,128,158,128
273,102,338,102,338,128,273,128
345,102,397,102,397,126,345,126
77,381,237,381,237,458,77,458
241,382,424,382,424,461,241,461
80,463,180,465,179,487,79,485
220,464,357,464,357,485,220,485
365,465,432,465,432,485,365,485
186,466,212,466,212,485,186,485
388,497,454,497,454,522,388,522
350,498,382,498,382,524,350,524
116,654,169,654,169,678,116,678
193,654,264,654,264,681,193,681
270,654,341,654,341,680,270,680
351,655,421,653,421,678,352,680
84,656,108,656,108,677,84,677
48,873,104,873,104,893,48,893
106,873,173,873,173,893,106,893
85,890,137,890,137,910,85,910
48,892,81,892,81,910,48,910
137,892,197,892,197,912,137,912
85,909,162,909,162,929,85,929
46,910,80,910,80,926,46,926
324,1146,372,1146,372,1162,324,1162
377,1146,429,1146,429,1165,377,1165
429,1146,466,1146,466,1162,429,1162
324,1164,406,1164,406,1181,324,1181
410,1164,461,1164,461,1184,410,1184
322,1182,390,1182,390,1201,322,1201
393,1182,445,1182,445,1201,393,1201
448,1182,481,1182,481,1201,448,1201
324,1201,390,1201,390,1217,324,1217
394,1201,448,1201,448,1220,394,1220
74,1426,152,1426,152,1448,74,1448
157,1426,234,1426,234,1448,157,1448
73,1448,152,1448,152,1469,73,1469
156,1448,216,1448,216,1468,156,1468
217,1448,258,1448,258,1466,217,1466
74,1469,134,1469,134,1489,74,1489
138,1469,236,1469,236,1489,138,1489
76,1489,133,1489,133,1510,76,1510
180,1489,238,1489,238,1510,180,1510
137,1490,176,1490,176,1510,137,1510
74,1509,145,1509,145,1530,74,1530
153,1733,176,1733,176,1746,153,1746
178,1733,224,1733,224,1746,178,1746
225,1733,270,1733,270,1746,225,1746
273,1733,296,1733,296,1746,273,1746
298,1733,333,1733,333,1746,298,1746
334,1733,358,1733,358,1746,334,1746
360,1733,373,1733,373,1745,360,1745
374,1733,424,1733,424,1746,374,1746
322,2037,390,2037,390,2057,322,2057
286,2038,320,2038,320,2056,286,2056
389,2038,405,2038,405,2053,389,2053
285,2056,354,2056,354,2074,285,2074
360,2056,414,2056,414,2074,360,2074
420,2056,472,2056,472,2074,420,2074
321,2073,414,2073,414,2093,321,2093
286,2074,320,2074,320,2092,286,2092
96,2296,120,2296,120,2309,96,2309
122,2296,156,2296,156,2309,122,2309
158,2296,182,2296,182,2309,158,2309
184,2296,229,2296,229,2309,184,2309
232,2295,255,2297,254,2310,230,2307
257,2296,302,2296,302,2309,257,2309
304,2296,328,2296,328,2309,304,2309
330,2296,365,2296,365,2309,330,2309
366,2296,416,2296,416,2309,366,2309
