109,102,153,102,153,126,109,126
158,102,268,102,268,128,158,128
273,102,338,102,338,128,273,128
345,102,397,102,397,126,345,126
77,381,237,381,237,458,77,458
241,382,424,382,424,461,241,461
80,463,180,465,179,487,79,485
220,464,357,464,357,485,220,485
365,465,432,465,432,485,365,485
186,466,212,466,212,485,186,485
388,497,454,497,454,522,388,522
350,498,382,498,382,524,350,524
165,654,190,654,190,677,165,677
198,656,252,656,252,678,198,678
272,656,338,656,338,678,272,678
257,660,270,660,270,676,257,676
74,942,125,942,125,962,74,962
128,942,197,942,197,962,128,962
365,993,384,993,384,1008,365,1008
203,1005,315,1014,314,1035,201,1027
62,1476,112,1476,112,1492,62,1492
116,1476,188,1476,188,1494,116,1494
186,1476,226,1476,226,1494,186,1494
406,1512,449,1512,449,1528,406,1528
81,2058,118,2058,118,2077,81,2077
120,2058,178,2058,178,2077,120,2077
121,2077,158,2077,158,2097,121,2097
81,2078,116,2078,116,2096,81,2096
373,2274,422,2274,422,2290,373,2290
372,2292,442,2292,442,2310,372,2310
