40,157,90,157,90,176,40,176
94,157,132,157,132,177,94,177
133,157,186,157,186,177,133,177
90,177,167,175,168,194,90,196
38,177,89,177,89,193,38,193
40,194,149,196,149,215,39,214
150,196,204,196,204,214,150,214
101,213,157,213,157,234,101,234
38,214,96,214,96,233,38,233
329,408,396,408,396,425,329,425
402,408,454,408,454,426,402,426
330,426,455,425,456,445,330,446
350,445,402,445,402,465,350,465
329,446,346,446,346,461,329,461
406,446,466,446,466,463,406,463
329,464,404,464,404,484,329,484
60,761,168,761,168,781,60,781
60,780,110,780,110,798,60,798
114,781,168,781,168,800,114,800
60,800,112,800,112,818,60,818
116,800,150,800,150,818,116,818
153,800,196,800,196,818,153,818
137,964,189,964,189,984,137,984
88,965,125,965,125,982,88,982
88,984,168,984,168,1001,88,1001
246,1282,298,1282,298,1301,246,1301
298,1282,316,1282,316,1301,298,1301
318,1282,348,1282,348,1301,318,1301
350,1282,385,1282,385,1298,350,1298
345,1300,450,1300,450,1320,345,1320
245,1301,342,1301,342,1320,245,1320
246,1320,321,1320,321,1340,246,1340
324,1320,361,1320,361,1340,324,1340
364,1320,445,1320,445,1340,364,1340
273,1574,328,1574,328,1594,273,1594
201,1576,270,1576,270,1593,201,1593
201,1593,260,1593,260,1613,201,1613
