349,148,402,148,402,176,349,176
308,149,336,149,336,173,308,173
409,149,461,149,461,176,409,176
308,176,394,176,394,202,308,202
32,192,145,192,145,213,32,213
309,204,420,204,420,232,309,232
32,212,116,212,116,232,32,232
118,212,180,212,180,233,118,233
69,702,182,702,182,722,69,722
32,704,64,704,64,717,32,717
294,705,420,705,420,725,294,725
30,721,65,721,65,740,30,740
70,721,126,721,126,741,70,741
128,721,165,721,165,741,128,741
294,724,454,724,454,745,294,745
30,741,108,741,108,761,30,761
294,744,380,744,380,765,294,765
385,744,474,744,474,765,385,765
42,1268,80,1268,80,1288,42,1288
86,1268,108,1268,108,1286,86,1286
112,1268,148,1268,148,1286,112,1286
152,1268,206,1268,206,1288,152,1288
329,1269,376,1269,376,1294,329,1294
382,1269,461,1269,461,1294,382,1294
42,1286,146,1286,146,1306,42,1306
330,1293,453,1293,453,1321,330,1321
108,1845,196,1845,196,1870,108,1870
50,1846,104,1846,104,1872,50,1872
