69,182,140,182,140,198,69,198
360,192,392,192,392,206,360,206
396,192,449,192,449,210,396,210
70,199,115,202,114,219,69,215
150,200,180,200,180,218,150,218
118,201,146,201,146,218,118,218
361,208,432,210,431,229,360,227
432,209,470,209,470,228,432,228
360,226,428,226,428,246,360,246
100,678,178,678,178,697,100,697
49,681,97,681,97,693,49,693
48,697,100,697,100,716,48,716
100,697,169,697,169,713,100,713
66,709,185,709,185,733,66,733
48,716,65,716,65,734,48,734
342,749,414,749,414,768,342,768
416,749,468,749,468,769,416,769
342,767,425,767,425,786,342,786
342,785,462,785,462,805,342,805
322,888,360,888,360,901,322,901
337,900,396,900,396,914,337,914
322,901,336,901,336,914,322,914
214,1301,241,1301,241,1321,214,1321
