108,105,152,105,152,130,108,130
158,105,266,105,266,130,158,130
272,105,338,105,338,130,272,130
344,106,396,106,396,130,344,130
77,380,237,382,236,463,76,461
241,382,424,382,424,465,241,465
78,466,180,466,180,489,78,489
218,468,357,468,357,489,218,489
186,469,212,469,212,489,186,489
365,469,432,469,432,489,365,489
386,501,454,499,455,525,386,527
350,502,382,502,382,528,350,528
208,656,280,656,280,678,208,678
282,654,329,654,329,678,282,678
174,656,198,656,198,677,174,677
289,759,521,933,450,1028,218,854
123,1215,268,1348,194,1429,49,1297
263,1343,439,1407,399,1517,223,1454
238,2029,317,2029,317,2105,238,2105
349,2118,432,2118,432,2198,349,2198
294,2246,373,2246,373,2266,294,2266
296,2266,397,2266,397,2286,296,2286
