108,105,152,105,152,130,108,130
158,105,266,105,266,130,158,130
272,105,338,105,338,130,272,130
344,106,396,106,396,130,344,130
76,380,237,382,236,463,75,461
241,382,424,382,424,465,241,465
78,466,180,466,180,489,78,489
218,468,357,468,357,489,218,489
186,469,212,469,212,489,186,489
365,469,432,469,432,489,365,489
386,501,454,499,455,525,386,527
350,502,382,502,382,528,350,528
208,656,280,656,280,678,208,678
174,656,198,656,198,677,174,677
284,656,333,656,333,680,284,680
116,886,196,886,196,910,116,910
198,886,277,886,277,910,198,910
73,889,116,889,116,909,73,909
280,888,321,888,321,909,280,909
325,889,422,889,422,910,325,910
93,1458,134,1458,134,1481,93,1481
140,1460,178,1460,178,1480,140,1480
182,1460,260,1460,260,1482,182,1482
264,1460,325,1460,325,1480,264,1480
325,1458,404,1458,404,1481,325,1481
280,1730,384,1730,384,1754,280,1754
108,1733,148,1733,148,1753,108,1753
150,1733,253,1733,253,1754,150,1754
256,1732,278,1732,278,1754,256,1754
185,2021,225,2021,225,2044,185,2044
228,2022,310,2022,310,2044,228,2044
