37,129,122,129,122,149,37,149
128,129,233,129,233,149,128,149
36,148,86,148,86,166,36,166
89,148,216,148,216,166,89,166
400,158,454,158,454,178,400,178
342,161,393,161,393,174,342,174
89,165,194,165,194,182,89,182
37,166,86,166,86,182,37,182
342,178,465,178,465,198,342,198
37,184,109,184,109,202,37,202
110,184,226,184,226,204,110,204
94,1272,116,1272,116,1284,94,1284
117,1272,145,1272,145,1284,117,1284
145,1272,166,1272,166,1284,145,1284
168,1272,205,1272,205,1284,168,1284
302,1312,334,1312,334,1325,302,1325
336,1312,348,1312,348,1324,336,1324
349,1312,388,1312,388,1324,349,1324
289,1314,300,1314,300,1324,289,1324
298,1324,318,1324,318,1333,298,1333
312,1436,325,1436,325,1446,312,1446
328,1436,356,1436,356,1446,328,1446
112,1445,125,1445,125,1454,112,1454
128,1445,137,1445,137,1456,128,1456
138,1444,158,1444,158,1456,138,1456
110,1453,148,1453,148,1465,110,1465
312,1496,322,1496,322,1506,312,1506
324,1496,364,1496,364,1508,324,1508
365,1496,376,1496,376,1506,365,1506
312,1504,352,1504,352,1517,312,1517
352,1505,373,1505,373,1516,352,1516
376,1505,396,1505,396,1517,376,1517
312,1514,332,1514,332,1526,312,1526
333,1514,380,1514,380,1526,333,1526
62,1849,133,1849,133,1876,62,1876
129,1857,161,1852,164,1870,132,1875
180,1972,190,1972,190,1985,180,1985
