48,162,125,162,125,181,48,181
49,180,109,180,109,197,49,197
49,197,120,197,120,214,49,214
49,213,130,213,130,232,49,232
373,370,404,370,404,385,373,385
405,370,458,370,458,389,405,389
373,388,420,388,420,405,373,405
34,746,100,746,100,762,34,762
102,746,150,746,150,762,102,762
34,764,66,764,66,781,34,781
68,763,125,763,125,779,68,779
350,906,384,906,384,922,350,922
390,906,437,906,437,922,390,922
353,924,463,922,464,939,353,940
352,940,402,940,402,957,352,957
403,940,469,939,469,957,404,959
192,1361,254,1404,229,1439,168,1396
349,1478,374,1478,374,1497,349,1497
346,1912,365,1912,365,1929,346,1929
372,1913,405,1913,405,1929,372,1929
381,1928,449,1928,449,1948,381,1948
348,1929,380,1929,380,1948,348,1948
157,1921,226,1986,190,2024,121,1959
