180,77,236,77,236,94,180,94
236,77,269,77,269,93,236,93
270,77,318,77,318,93,270,93
180,94,241,94,241,112,180,112
241,94,309,94,309,110,241,110
178,110,272,110,272,129,178,129
273,110,330,110,330,126,273,126
301,292,334,292,334,309,301,309
337,292,389,292,389,310,337,310
390,292,458,292,458,310,390,310
300,309,442,309,442,328,300,328
300,328,333,328,333,345,300,345
338,328,424,328,424,346,338,346
300,345,334,345,334,365,300,365
338,346,406,344,407,364,338,366
334,538,374,538,374,558,334,558
377,538,445,538,445,558,377,558
49,853,84,853,84,870,49,870
85,853,136,853,136,869,85,869
139,854,189,852,189,868,140,870
49,870,192,870,192,890,49,890
49,889,203,889,203,907,49,907
49,908,68,908,68,926,49,926
74,908,218,908,218,926,74,926
58,1402,108,1402,108,1418,58,1418
110,1402,178,1402,178,1421,110,1421
58,1420,141,1420,141,1440,58,1440
328,1469,412,1469,412,1486,328,1486
413,1469,460,1469,460,1488,413,1488
329,1487,480,1487,480,1506,329,1506
328,1504,466,1505,466,1525,327,1523
53,1993,134,1993,134,2013,53,2013
134,1994,186,1994,186,2010,134,2010
52,2012,118,2012,118,2028,52,2028
120,2012,206,2012,206,2030,120,2030
52,2029,190,2029,190,2049,52,2049
192,2029,228,2029,228,2049,192,2049
288,2038,378,2038,378,2058,288,2058
52,2049,121,2049,121,2068,52,2068
288,2270,368,2270,368,2288,288,2288
286,2286,384,2286,384,2305,286,2305
288,2304,337,2304,337,2320,288,2320
341,2304,393,2304,393,2320,341,2320
