45,242,78,242,78,261,45,261
81,242,178,242,178,261,81,261
44,260,116,260,116,280,44,280
118,260,172,260,172,280,118,280
370,302,438,302,438,321,370,321
111,440,188,484,160,533,83,489
342,437,420,484,390,534,312,488
218,816,242,816,242,833,218,833
257,816,328,816,328,836,257,836
192,817,214,817,214,832,192,832
192,834,252,834,252,856,192,856
257,834,313,834,313,854,257,854
366,894,420,894,420,913,366,913
422,894,460,894,460,913,422,913
365,913,448,914,447,935,364,933
77,1414,128,1414,128,1430,77,1430
136,1414,181,1414,181,1433,136,1433
182,1414,197,1414,197,1432,182,1432
333,1429,405,1429,405,1446,333,1446
409,1429,460,1429,460,1448,409,1448
77,1432,112,1432,112,1452,77,1452
113,1432,181,1432,181,1452,113,1452
185,1433,230,1433,230,1452,185,1452
333,1448,385,1448,385,1465,333,1465
386,1448,438,1448,438,1466,386,1466
441,1448,478,1448,478,1466,441,1466
225,1662,252,1662,252,1678,225,1678
