145,342,198,342,198,360,145,360
93,344,108,344,108,358,93,358
112,344,142,344,142,360,112,360
93,360,145,360,145,377,93,377
145,360,189,358,189,377,146,379
337,381,404,381,404,397,337,397
354,905,409,905,409,928,354,928
274,908,310,908,310,928,274,928
314,908,352,908,352,928,314,928
100,913,197,913,197,944,100,944
333,926,410,926,410,948,333,948
274,928,328,928,328,945,274,945
166,1054,225,1054,225,1101,166,1101
97,1460,133,1460,133,1480,97,1480
178,1460,232,1460,232,1481,178,1481
136,1461,173,1461,173,1481,136,1481
334,1468,390,1468,390,1486,334,1486
96,1480,181,1480,181,1500,96,1500
181,1481,220,1481,220,1498,181,1498
97,1500,132,1500,132,1520,97,1520
137,1501,158,1501,158,1518,137,1518
160,1501,208,1501,208,1518,160,1518
112,2030,150,2030,150,2049,112,2049
158,2030,212,2030,212,2048,158,2048
112,2049,216,2049,216,2070,112,2070
346,2069,373,2069,373,2088,346,2088
318,2070,344,2070,344,2089,318,2089
