204,84,388,131,365,225,180,178
362,192,453,192,453,228,362,228
328,241,384,241,384,300,328,300
288,305,334,305,334,360,288,360
336,332,450,332,450,361,336,361
65,405,101,405,101,421,65,421
104,405,137,405,137,421,104,421
66,422,100,422,100,441,66,441
104,422,138,422,138,441,104,441
65,442,102,442,102,461,65,461
104,442,152,442,152,460,104,460
92,718,132,718,132,738,92,738
142,718,213,718,213,737,142,737
53,720,89,720,89,737,53,737
137,737,201,737,201,757,137,757
53,738,76,738,76,754,53,754
80,738,133,738,133,757,80,757
370,738,440,738,440,758,370,758
54,756,117,756,117,776,54,776
369,757,405,757,405,777,369,777
408,757,445,757,445,776,408,776
41,1252,110,1252,110,1272,41,1272
112,1252,130,1252,130,1270,112,1270
133,1252,170,1252,170,1269,133,1269
260,1256,296,1256,296,1274,260,1274
298,1257,352,1257,352,1274,298,1274
40,1270,74,1270,74,1290,40,1290
126,1270,204,1270,204,1290,126,1290
77,1272,126,1272,126,1290,77,1290
261,1274,414,1274,414,1294,261,1294
308,1293,357,1293,357,1313,308,1313
357,1293,406,1293,406,1313,357,1313
261,1294,308,1294,308,1314,261,1314
381,1534,434,1534,434,1554,381,1554
344,1536,377,1536,377,1554,344,1554
345,1553,418,1553,418,1573,345,1573
420,1554,458,1554,458,1573,420,1573
344,1573,408,1573,408,1592,344,1592
408,1573,456,1573,456,1592,408,1592
