108,105,152,105,152,130,108,130
158,105,266,105,266,130,158,130
272,105,338,105,338,130,272,130
344,106,396,106,396,130,344,130
76,380,237,382,236,463,75,461
241,382,424,382,424,465,241,465
78,466,180,466,180,489,78,489
218,468,357,468,357,489,218,489
186,469,212,469,212,489,186,489
365,469,432,469,432,489,365,489
386,501,454,499,455,525,386,527
350,502,382,502,382,528,350,528
152,656,176,656,176,677,152,677
182,656,256,656,256,678,182,678
260,654,354,654,354,680,260,680
77,897,172,897,172,928,77,928
369,1169,446,1169,446,1194,369,1194
37,1466,86,1466,86,1492,37,1492
94,1466,178,1466,178,1494,94,1494
369,1568,448,1568,448,1657,369,1657
370,1710,413,1710,413,1732,370,1732
369,1733,390,1733,390,1752,369,1752
392,1733,440,1733,440,1753,392,1753
273,2006,317,2006,317,2029,273,2029
324,2006,477,2006,477,2030,324,2030
274,2030,400,2030,400,2054,274,2054
98,2068,137,2068,137,2082,98,2082
140,2068,177,2068,177,2082,140,2082
181,2068,230,2068,230,2082,181,2082
233,2068,281,2068,281,2081,233,2081
386,2112,480,2188,427,2254,332,2179
49,2119,152,2176,121,2232,18,2174
69,2278,116,2278,116,2304,69,2304
126,2278,213,2278,213,2304,126,2304
69,2301,149,2301,149,2326,69,2326
