109,102,153,102,153,126,109,126
158,102,268,102,268,128,158,128
273,102,338,102,338,128,273,128
345,102,397,102,397,126,345,126
77,381,237,381,237,458,77,458
241,382,424,382,424,461,241,461
80,463,180,465,179,487,79,485
220,464,357,464,357,485,220,485
365,465,432,465,432,485,365,485
186,466,212,466,212,485,186,485
388,497,454,497,454,522,388,522
350,498,382,498,382,524,350,524
162,654,186,654,186,677,162,677
194,654,249,654,249,678,194,678
272,654,341,654,341,680,272,680
305,1112,322,1112,322,1129,305,1129
332,1112,360,1112,360,1129,332,1129
361,1113,395,1111,396,1126,362,1129
305,1129,412,1129,412,1149,305,1149
413,1129,458,1129,458,1149,413,1149
305,1148,340,1148,340,1166,305,1166
342,1148,450,1148,450,1168,342,1168
64,1474,78,1474,78,1493,64,1493
88,1476,174,1476,174,1493,88,1493
62,1493,190,1493,190,1512,62,1512
62,1512,97,1512,97,1529,62,1529
98,1512,173,1512,173,1530,98,1530
325,1678,357,1678,357,1696,325,1696
361,1678,397,1678,397,1696,361,1696
398,1678,434,1678,434,1697,398,1697
361,1696,436,1696,436,1716,361,1716
325,1697,357,1697,357,1712,325,1712
437,1697,472,1697,472,1714,437,1714
325,1714,340,1714,340,1730,325,1730
345,1716,362,1716,362,1733,345,1733
366,1716,412,1716,412,1733,366,1733
70,2030,128,2030,128,2049,70,2049
134,2030,208,2030,208,2049,134,2049
70,2049,142,2049,142,2069,70,2069
144,2049,218,2049,218,2069,144,2069
316,2078,334,2078,334,2094,316,2094
169,2113,201,2102,223,2166,190,2177
383,2144,438,2125,475,2232,419,2250
210,2169,245,2169,245,2212,210,2212
357,2309,393,2309,393,2329,357,2329
406,2309,428,2309,428,2326,406,2326
354,2328,463,2328,463,2348,354,2348
