189,105,222,105,222,125,189,125
226,105,288,105,288,124,226,124
146,106,184,106,184,122,146,122
146,124,181,124,181,141,146,141
184,124,216,124,216,138,184,138
222,125,256,125,256,141,222,141
146,141,180,141,180,160,146,160
182,141,218,141,218,161,182,161
221,142,282,142,282,161,221,161
296,393,314,393,314,412,296,412
318,393,352,393,352,413,318,413
354,393,390,393,390,413,354,413
253,394,288,394,288,410,253,410
254,410,367,410,367,429,254,429
345,686,402,686,402,705,345,705
409,686,446,686,446,705,409,705
42,697,81,697,81,720,42,720
85,697,152,697,152,720,85,720
154,698,189,698,189,718,154,718
390,705,457,705,457,725,390,725
346,706,365,706,365,725,346,725
366,706,385,706,385,724,366,724
