73,293,140,295,139,315,72,313
144,296,197,296,197,312,144,312
73,313,145,313,145,332,73,332
169,313,220,313,220,330,169,330
146,314,165,314,165,329,146,329
73,332,108,332,108,350,73,350
109,332,145,332,145,350,109,350
148,332,182,332,182,349,148,349
73,350,109,350,109,368,73,368
354,544,458,544,458,564,354,564
353,562,448,562,448,581,353,581
354,581,389,581,389,597,354,597
296,877,330,877,330,896,296,896
333,877,436,877,436,896,333,896
100,1130,118,1130,118,1146,100,1146
116,1429,153,1429,153,1449,116,1449
74,1430,110,1430,110,1449,74,1449
154,1430,189,1430,189,1448,154,1448
74,1448,196,1448,196,1468,74,1468
342,1465,464,1465,464,1485,342,1485
342,1484,412,1484,412,1504,342,1504
361,1990,430,1990,430,2010,361,2010
304,1992,356,1992,356,2009,304,2009
304,2009,450,2009,450,2028,304,2028
304,2028,372,2028,372,2046,304,2046
350,2230,377,2230,377,2246,350,2246
