68,94,130,94,130,114,68,114
140,94,196,94,196,116,140,116
70,116,126,116,126,136,70,136
132,116,216,116,216,134,132,134
110,134,188,134,188,156,110,156
70,136,108,136,108,156,70,156
336,138,374,138,374,160,336,160
384,138,428,138,428,158,384,158
428,138,468,138,468,158,428,158
68,154,130,154,130,174,68,174
132,156,154,156,154,174,132,174
336,158,390,158,390,178,336,178
397,158,461,156,462,177,398,180
100,248,162,248,162,272,100,272
76,250,98,250,98,270,76,270
74,274,112,274,112,294,74,294
120,274,176,274,176,294,120,294
76,294,114,294,114,314,76,314
120,294,172,294,172,314,120,314
334,636,412,636,412,660,334,660
366,662,444,662,444,686,366,686
336,664,362,664,362,686,336,686
46,1198,124,1198,124,1218,46,1218
128,1198,184,1198,184,1218,128,1218
46,1217,150,1220,149,1241,45,1238
180,1218,230,1218,230,1238,180,1238
156,1220,178,1220,178,1238,156,1238
400,1248,420,1248,420,1268,400,1268
64,1814,96,1814,96,1836,64,1836
104,1814,158,1814,158,1836,104,1836
324,2044,472,2044,472,2094,324,2094
30,2043,326,2046,325,2130,29,2127
