290,132,358,132,358,156,290,156
364,132,450,132,450,160,364,160
264,278,280,278,280,296,264,296
148,416,196,416,196,438,148,438
200,416,284,416,284,442,200,442
146,442,198,442,198,468,146,468
198,442,286,442,286,466,198,466
306,740,356,740,356,764,306,764
362,740,410,740,410,764,362,764
328,1242,436,1242,436,1262,328,1262
66,1256,118,1256,118,1284,66,1284
328,1262,468,1262,468,1284,328,1284
424,1282,460,1282,460,1302,424,1302
330,1298,400,1300,399,1320,329,1317
40,1786,70,1786,70,1806,40,1806
72,1786,138,1786,138,1806,72,1806
226,1792,286,1792,286,1814,226,1814
290,1792,362,1792,362,1812,290,1812
226,1814,350,1814,350,1832,226,1832
226,1832,308,1832,308,1850,226,1850
381,2089,445,2084,447,2103,382,2108
264,2094,340,2094,340,2124,264,2124
344,2102,416,2102,416,2124,344,2124
