170,126,310,126,310,146,170,146
61,128,112,128,112,146,61,146
114,128,168,128,168,146,114,146
61,148,112,148,112,168,61,168
116,148,192,148,192,168,116,168
193,148,297,148,297,168,193,168
272,208,330,204,331,225,273,228
205,413,341,409,343,463,207,467
45,413,193,413,193,460,45,460
251,638,425,638,425,658,251,658
196,640,248,640,248,658,196,658
250,660,337,660,337,680,250,680
197,661,249,661,249,680,197,680
42,957,117,957,117,977,42,977
149,956,225,960,224,982,148,979
124,958,142,958,142,978,124,978
222,958,245,958,245,978,222,978
252,958,278,958,278,977,252,977
284,958,350,958,350,981,284,981
357,958,454,958,454,978,357,978
142,985,298,985,298,1005,142,1005
297,988,344,988,344,1005,297,1005
