92,164,164,164,164,184,92,184
66,168,86,168,86,182,66,182
64,184,102,184,102,204,64,204
102,184,196,184,196,204,102,204
242,232,296,232,296,250,242,250
300,232,340,232,340,252,300,252
242,252,296,252,296,272,242,272
314,442,422,442,422,462,314,462
314,462,450,462,450,482,314,482
318,728,396,728,396,756,318,756
402,728,454,728,454,756,402,756
58,736,136,736,136,764,58,764
318,756,414,756,414,784,318,784
58,764,88,764,88,794,58,794
89,766,177,762,178,791,90,794
332,1012,386,1012,386,1034,332,1034
390,1012,480,1012,480,1034,390,1034
334,1030,386,1030,386,1052,334,1052
392,1032,444,1032,444,1052,392,1052
332,1050,386,1050,386,1072,332,1072
392,1050,444,1050,444,1072,392,1072
228,1304,258,1304,258,1324,228,1324
260,1304,302,1304,302,1326,260,1326
44,1556,166,1556,166,1608,44,1608
173,1556,457,1556,457,1608,173,1608
236,1792,306,1792,306,1810,236,1810
283,1808,325,1806,326,1821,284,1824
240,1810,276,1810,276,1824,240,1824
236,1822,278,1822,278,1838,236,1838
282,1822,348,1822,348,1840,282,1840
