62,250,140,250,140,270,62,270
144,250,222,250,222,270,144,270
34,252,56,252,56,268,34,268
316,266,352,266,352,286,316,286
356,266,410,266,410,288,356,288
34,270,74,270,74,288,34,288
74,270,166,270,166,290,74,290
316,286,372,286,372,306,316,306
406,522,426,522,426,540,406,540
58,812,92,812,92,834,58,834
98,812,176,812,176,832,98,832
58,832,186,832,186,852,58,852
364,1014,402,1014,402,1034,364,1034
404,1014,452,1014,452,1034,404,1034
134,1346,190,1346,190,1368,134,1368
46,1348,124,1348,124,1370,46,1370
46,1364,102,1364,102,1386,46,1386
106,1366,172,1366,172,1388,106,1388
356,1444,412,1444,412,1464,356,1464
454,1444,472,1444,472,1466,454,1466
334,1448,354,1448,354,1462,334,1462
414,1446,452,1446,452,1466,414,1466
332,1464,398,1464,398,1486,332,1486
48,1974,120,1974,120,1994,48,1994
222,1976,312,1976,312,1996,222,1996
222,1996,260,1996,260,2016,222,2016
262,1996,336,1996,336,2016,262,2016
