354,149,429,149,429,170,354,170
224,281,300,317,279,362,203,326
317,622,354,622,354,642,317,642
357,622,413,622,413,642,357,642
415,624,451,621,453,642,416,644
294,624,313,624,313,641,294,641
294,644,366,644,366,664,294,664
370,644,426,644,426,664,370,664
374,665,463,663,464,684,374,686
294,665,349,665,349,684,294,684
352,665,373,665,373,684,352,684
334,685,418,685,418,705,334,705
294,686,330,686,330,704,294,704
48,1180,98,1180,98,1205,48,1205
106,1180,269,1180,269,1206,106,1206
5,1451,493,1453,493,1506,5,1504
