112,132,222,132,222,156,112,156
225,132,330,132,330,156,225,156
333,132,380,132,380,156,333,156
58,406,122,406,122,429,58,429
126,406,168,406,168,429,126,429
172,406,254,406,254,429,172,429
260,406,302,406,302,429,260,429
306,408,369,408,369,429,306,429
374,408,436,408,436,429,374,429
171,429,255,429,255,453,171,453
260,429,329,429,329,452,260,452
174,970,257,970,257,994,174,994
129,973,169,973,169,993,129,993
264,973,304,973,304,992,264,992
304,973,325,973,325,993,304,993
329,972,370,972,370,993,329,993
126,993,190,993,190,1017,126,1017
193,993,258,993,258,1015,193,1015
261,993,304,993,304,1016,261,1016
308,993,376,993,376,1017,308,1017
119,1260,182,1258,183,1282,120,1284
185,1260,232,1260,232,1282,185,1282
232,1260,382,1260,382,1284,232,1284
253,1357,284,1357,284,1388,253,1388
312,1366,334,1366,334,1396,312,1396
122,1533,186,1533,186,1557,122,1557
257,1533,300,1533,300,1557,257,1557
302,1534,370,1532,371,1556,302,1559
189,1534,252,1534,252,1557,189,1557
218,1701,280,1701,280,1721,218,1721
38,1721,101,1721,101,1745,38,1745
105,1721,169,1721,169,1745,105,1745
171,1721,255,1721,255,1745,171,1745
261,1721,324,1721,324,1745,261,1745
326,1721,410,1721,410,1745,326,1745
416,1724,462,1724,462,1744,416,1744
212,1865,276,1865,276,1888,212,1888
