220,142,262,142,262,157,220,157
250,156,309,156,309,170,250,170
220,157,248,157,248,170,220,170
220,184,248,184,248,198,220,198
252,184,265,184,265,197,252,197
269,184,298,184,298,198,269,198
220,197,308,197,308,213,220,213
173,266,296,266,296,296,173,296
296,266,390,266,390,298,296,298
393,266,484,266,484,296,393,296
46,453,120,453,120,473,46,473
128,453,146,453,146,473,128,473
153,453,229,454,229,476,152,474
226,453,249,453,249,473,226,473
256,453,282,453,282,473,256,473
288,453,354,453,354,476,288,476
361,453,458,454,458,475,361,474
146,480,302,480,302,501,146,501
301,484,348,484,348,501,301,501
