328,108,402,108,402,128,328,128
288,110,322,110,322,130,288,130
406,110,462,110,462,130,406,130
286,128,324,128,324,148,286,148
328,128,402,128,402,148,328,148
406,128,442,128,442,148,406,148
286,148,378,148,378,168,286,168
402,378,440,378,440,398,402,398
354,380,390,380,390,396,354,396
354,398,426,398,426,418,354,418
430,398,450,398,450,418,430,418
96,686,192,686,192,706,96,706
50,688,96,688,96,706,50,706
332,688,416,688,416,706,332,706
48,706,138,706,138,726,48,726
144,706,234,706,234,726,144,726
332,705,464,708,463,731,331,729
48,726,88,726,88,746,48,746
96,726,162,726,162,744,96,744
354,726,454,726,454,748,354,748
332,728,354,728,354,746,332,746
33,1509,481,1506,482,1551,34,1555
198,1816,276,1816,276,1834,198,1834
276,1816,320,1816,320,1832,276,1832
382,1840,446,1840,446,1854,382,1854
448,1840,482,1840,482,1852,448,1852
210,1908,308,1908,308,1930,210,1930
