86,104,140,104,140,126,86,126
146,106,202,106,202,126,146,126
84,124,122,124,122,146,84,146
146,124,238,124,238,146,146,146
122,126,142,126,142,144,122,144
86,146,140,146,140,166,86,166
146,146,204,146,204,168,146,168
84,166,136,166,136,188,84,188
304,434,360,434,360,456,304,456
364,434,402,434,402,454,364,454
302,456,324,456,324,474,302,474
326,456,384,456,384,476,326,476
388,456,444,456,444,476,388,476
302,474,386,474,386,518,302,518
380,476,442,476,442,496,380,496
310,722,414,722,414,740,310,740
310,740,328,740,328,758,310,758
330,740,434,740,434,758,330,758
312,756,376,756,376,776,312,776
378,756,450,756,450,776,378,776
66,980,132,980,132,1002,66,1002
67,1002,171,1002,171,1026,67,1026
310,1208,458,1208,458,1240,310,1240
310,1240,370,1240,370,1270,310,1270
372,1240,460,1240,460,1268,372,1268
310,1270,384,1270,384,1294,310,1294
58,1278,158,1278,158,1302,58,1302
284,1550,340,1550,340,1580,284,1580
350,1552,426,1552,426,1580,350,1580
284,1578,436,1578,436,1608,284,1608
64,1852,134,1852,134,1868,64,1868
312,2084,394,2084,394,2106,312,2106
396,2084,436,2084,436,2106,396,2106
312,2104,422,2104,422,2126,312,2126
356,2126,416,2126,416,2148,356,2148
422,2126,442,2126,442,2148,422,2148
312,2128,352,2128,352,2148,312,2148
312,2146,404,2146,404,2170,312,2170
