108,252,152,252,152,276,108,276
158,252,266,252,266,276,158,276
271,254,337,251,338,275,272,278
344,254,396,254,396,276,344,276
241,528,425,533,423,616,238,611
76,532,240,532,240,608,76,608
78,612,180,612,180,636,78,636
184,614,212,614,212,636,184,636
218,614,356,614,356,636,218,636
364,614,430,614,430,636,364,636
388,648,456,648,456,676,388,676
350,650,382,650,382,674,350,674
248,794,366,794,366,820,248,820
140,796,162,796,162,816,140,816
172,796,226,796,226,818,172,818
70,1020,130,1020,130,1042,70,1042
72,1044,194,1044,194,1066,72,1066
318,1104,398,1104,398,1124,318,1124
332,1282,410,1282,410,1300,332,1300
414,1282,450,1282,450,1300,414,1300
330,1300,410,1300,410,1320,330,1320
414,1300,462,1300,462,1318,414,1318
286,1588,352,1588,352,1606,286,1606
351,1588,437,1588,437,1608,351,1608
286,1606,334,1606,334,1626,286,1626
338,1606,470,1606,470,1626,338,1626
50,1620,100,1620,100,1640,50,1640
102,1620,176,1620,176,1640,102,1640
286,1626,424,1626,424,1644,286,1644
398,1870,442,1870,442,1888,398,1888
66,2156,112,2156,112,2182,66,2182
122,2156,192,2156,192,2184,122,2184
194,2156,238,2156,238,2182,194,2182
66,2182,130,2182,130,2204,66,2204
136,2182,224,2182,224,2206,136,2206
64,2206,162,2206,162,2230,64,2230
168,2206,256,2206,256,2230,168,2230
364,2296,456,2296,456,2402,364,2402
52,2298,138,2298,138,2396,52,2396
238,2368,250,2368,250,2382,238,2382
252,2368,290,2368,290,2382,252,2382
290,2432,422,2432,422,2460,290,2460
291,2457,421,2457,421,2489,291,2489
292,2488,422,2488,422,2518,292,2518
