328,706,362,706,362,726,328,726
370,706,456,706,456,728,370,728
102,1212,150,1212,150,1240,102,1240
152,1212,200,1212,200,1238,152,1238
232,1212,304,1212,304,1240,232,1240
306,1212,414,1212,414,1240,306,1240
202,1214,228,1214,228,1238,202,1238
56,1360,106,1360,106,1442,56,1442
274,1370,326,1370,326,1386,274,1386
288,1382,330,1382,330,1400,288,1400
274,1386,288,1386,288,1400,274,1400
272,1398,300,1398,300,1414,272,1414
230,1464,264,1464,264,1470,230,1470
204,1474,250,1474,250,1482,204,1482
30,1491,307,1491,307,1537,30,1537
306,1492,480,1492,480,1534,306,1534
228,1847,276,1850,275,1867,227,1865
214,1852,226,1852,226,1864,214,1864
210,1862,274,1862,274,1880,210,1880
418,1948,432,1948,432,1962,418,1962
416,1960,458,1960,458,1978,416,1978
