108,74,152,74,152,96,108,96
158,74,266,74,266,98,158,98
272,74,340,74,340,100,272,100
344,74,396,74,396,98,344,98
238,350,424,350,424,434,238,434
76,354,240,354,240,432,76,432
78,432,180,435,179,458,77,455
218,434,356,434,356,456,218,456
186,436,212,436,212,456,186,456
364,436,430,436,430,456,364,456
386,468,456,468,456,496,386,496
350,470,382,470,382,494,350,494
205,630,261,626,262,650,206,653
284,628,330,628,330,652,284,652
176,630,198,630,198,650,176,650
38,872,140,872,140,892,38,892
142,872,224,872,224,892,142,892
38,892,88,892,88,910,38,910
90,892,176,892,176,912,90,912
178,892,246,892,246,912,178,912
237,957,355,978,351,1001,233,980
332,1132,350,1132,350,1150,332,1150
352,1132,462,1132,462,1152,352,1152
38,1438,72,1438,72,1458,38,1458
110,1438,176,1438,176,1458,110,1458
214,1438,278,1438,278,1458,214,1458
74,1440,108,1440,108,1458,74,1458
178,1440,212,1440,212,1458,178,1458
38,1458,122,1458,122,1478,38,1478
126,1458,208,1458,208,1476,126,1476
210,1458,244,1458,244,1478,210,1478
246,1458,278,1458,278,1476,246,1476
38,1476,140,1476,140,1496,38,1496
142,1476,208,1476,208,1496,142,1496
210,1478,274,1478,274,1496,210,1496
38,1496,70,1496,70,1514,38,1514
74,1496,148,1496,148,1514,74,1514
154,1632,168,1632,168,1648,154,1648
166,1630,208,1630,208,1648,166,1648
154,1648,168,1648,168,1664,154,1664
168,1648,192,1648,192,1664,168,1664
192,1648,228,1648,228,1662,192,1662
154,1662,196,1662,196,1676,154,1676
196,1660,238,1660,238,1678,196,1678
152,1674,182,1674,182,1692,152,1692
186,1676,216,1676,216,1692,186,1692
42,2008,74,2008,74,2026,42,2026
78,2008,148,2008,148,2028,78,2028
150,2008,208,2008,208,2026,150,2026
42,2026,108,2026,108,2046,42,2046
110,2026,192,2026,192,2046,110,2046
